NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HSPA1A	0	20.12967872619629	0.1672296	Yes	
row_1	HSPA1B	1	18.653751373291016	0.32219774	Yes	
row_2	CXCR4	182	5.212183952331543	0.35871455	Yes	
row_3	DHX9	289	4.517945289611816	0.39225286	Yes	
row_4	MAVS	380	4.009045124053955	0.42216647	Yes	
row_5	IKBKE	388	3.9847002029418945	0.455006	Yes	
row_6	TRAF2	530	3.50577712059021	0.4788165	Yes	
row_7	CD74	548	3.475870132446289	0.507052	Yes	
row_8	TRIM41	730	3.073460578918457	0.5257634	Yes	
row_9	IRF7	842	2.8951823711395264	0.545632	Yes	
row_10	FADD	858	2.8707823753356934	0.568916	Yes	
row_11	TREM2	899	2.8237152099609375	0.5908668	Yes	
row_12	NLRP6	961	2.7403371334075928	0.61133343	Yes	
row_13	TRIM56	1028	2.6701889038085938	0.63102883	Yes	
row_14	EDN1	1948	1.848594069480896	0.6117501	Yes	
row_15	IL7	2240	1.6866956949234009	0.6147951	Yes	
row_16	IRF3	2338	1.6336392164230347	0.6247109	Yes	
row_17	TLR4	2354	1.6242154836654663	0.6376389	Yes	
row_18	MED1	2643	1.4735695123672485	0.63902634	Yes	
row_19	NLRC5	2855	1.3740870952606201	0.6424894	Yes	
row_20	IFIH1	3450	1.1560498476028442	0.6297062	No	
row_21	RBM47	3745	1.0567814111709595	0.627405	No	
row_22	AGPAT2	3889	1.0151753425598145	0.6304491	No	
row_23	STING1	4996	0.7223448753356934	0.59476614	No	
row_24	ZBP1	5799	0.5677469372749329	0.5692563	No	
row_25	AGPAT1	5850	0.5589104890823364	0.57201505	No	
row_26	RIPK2	5887	0.5530022382736206	0.57525235	No	
row_27	TRIM32	6103	0.5138511657714844	0.5714181	No	
row_28	CASP1	6700	0.4178996682167053	0.5524273	No	
row_29	PARP9	7127	0.35854461789131165	0.53935045	No	
row_30	LSM14A	7159	0.3549136221408844	0.5411306	No	
row_31	PARP14	7446	0.3176629841327667	0.5329906	No	
row_32	TSLP	7638	0.29428771138191223	0.5282368	No	
row_33	LAPTM5	7756	0.2810065746307373	0.52616173	No	
row_34	RNF185	8167	0.2330007255077362	0.51264495	No	
row_35	CASP4	9186	0.13003869354724884	0.47535795	No	
row_36	TRIM44	9326	0.11927303671836853	0.47111005	No	
row_37	PAFAH1B1	9493	0.10948148369789124	0.4657632	No	
row_38	GFI1	10066	0.0602523609995842	0.44470572	No	
row_39	PRKN	10993	-0.005112285725772381	0.40984824	No	
row_40	CD300LF	11846	-0.06783226132392883	0.37830082	No	
row_41	TICAM2	11928	-0.07528563588857651	0.37587348	No	
row_42	IL1R1	11941	-0.07672543078660965	0.3760586	No	
row_43	C1QTNF4	14061	-0.19507648050785065	0.29781643	No	
row_44	RIPK1	15567	-0.30514782667160034	0.24362965	No	
row_45	USP29	15825	-0.31878888607025146	0.23659196	No	
row_46	MMP12	16454	-0.3726152777671814	0.21601887	No	
row_47	TLR2	16624	-0.38783547282218933	0.21287143	No	
row_48	CSF1	16761	-0.4025488793849945	0.21108997	No	
row_49	TAF9	16915	-0.41383853554725647	0.20876157	No	
row_50	WNT5A	17045	-0.4259960353374481	0.2074387	No	
row_51	GAS6	17768	-0.502513587474823	0.184402	No	
row_52	IRGM	17807	-0.5060750246047974	0.1871741	No	
row_53	UBE2K	19336	-0.7016553282737732	0.13541453	No	
row_54	USP27X	19373	-0.7069905996322632	0.13993113	No	
row_55	CPNE1	20865	-0.9610664248466492	0.09172112	No	
row_56	HIF1A	21386	-1.0714083909988403	0.08102373	No	
row_57	TBK1	21400	-1.076056718826294	0.08947324	No	
row_58	ADAM17	22425	-1.3186116218566895	0.061834306	No	
row_59	TRIM6	23668	-1.727299451828003	0.029374411	No	
row_60	TXK	24832	-2.342813491821289	0.005005392	No	
row_61	HPX	24898	-2.385474920272827	0.022373216	No	
row_62	LRRC70	25044	-2.4932668209075928	0.03762142	No	
row_63	AXL	25059	-2.5078518390655518	0.057928037	No	
